"item-title","r-itemid","pickup","quality","textbox","textbox 2","textbox 3","textbox 4","textbox 6","textbox 7","textbox 8","r-unlock"
"Tech X","ItemID: 395","""Laser ring tears""","Quality: 4","Tears are replaced with the ability to charge and fire a laser ring that travels across the room","The size of the ring will depend on how long you charge it","The laser ring does damage scaling based on charge, from 25% at minimum to 100% at max","Rings have infinite range and travel until they hit a wall","Type: Passive, Tear modifier","Item Pool: Item Room, Greed Mode Item Room","",""
"Ventricle Razor","ItemID: 396","""Short cutter""","Quality: 1","Allows you to create one brown tunnel and one blue tunnel in the floor, that can be used to teleport between wherever you placed each one","This item will let you port out of the devil room but not back into it","Very useful in the boss rush and challenge rooms","","Type: Active","Recharge Time: Instant","Item Pool: Shop",""
"Tractor Beam","ItemID: 397","""Controlled tears""","Quality: 3","Isaac's tears now travel directly forwards following a beam of light, but will also move sideways based on your player movement","+0.5 Tears Up","+1.5 Range Up","+0.16 Shot Speed Up","Type: Passive, Tear Modifier","Item Pool: Item Room, Greed Mode Item Room","If you switch the direction in which you are firing tears, the beam of light and all your tears will also be transported to the new direction",""
"God's Flesh","ItemID: 398","""Shrink shot!""","Quality: 1","Tears now have a random chance to apply a shrinking effect, causing enemies to shrink in size for 5 seconds and also run away from Isaac","Shrunk enemies can be crushed and killed by walking over them","Counts as 1 of 3 mushroom items needed towards the Fun Guy transformation","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Maw of The Void","ItemID: 399","""Consume thy enemy!""","Quality: 3","After firing tears for 3 seconds, a red cross appears on Isaac's head that, upon releasing the fire button, creates a black ring which deals a lot of damage to any enemies inside it","The ring deals damage equal to your tear damage rapidly to any enemies in contact with it, for a total of 30 ticks of damage","You have to keep the fire button held down for the full 3 seconds to cause this effect","Counts as 1 of 3 evil items needed towards the Leviathan transformation","Type: Passive","Item Pool: Devil Room, Greed Mode Devil Room","","Unlock this item by beating Blue Womb (Hush) with Azazel"
"Spear of Destiny","ItemID: 400","""Your destiny""","Quality: 2","In addition to tears, Isaac now holds a spear infront of him which deals damage equal to 2 times your tear damage","The spear occasionally inflicts fear on enemies it damages.","The spear cannot be thrown like Mom's Knife but deals damage while it is in contact with an enemy","","Type: Passive","Item Pool: Angel Room, Greed Mode Angel Room","",""
"Explosivo","ItemID: 401","""Sticky bomb shot!""","Quality: 3","Tears now have a random chance to become sticky bombs, which will attach to enemies and explode after a few seconds","The bomb explosion deals your tear damage + 60","Explosivo shots deal regular tear damage upon sticking to an enemy","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","",""
"Chaos","ItemID: 402","""!!!""","Quality: 3","Causes all item pedestals to be chosen from a random item pool instead of the pre-defined ones which normally exist","When picked up, drops between 1-6 random pickups on the floor","Makes it possible to see items that have been rerolled away, preventing emptying the item pool and Breakfasting","Fixed item drops won't be replaced - e.g. Cube of Meat after defeating a Horseman","Type: Passive","Item Pool: Shop, Secret Room","",""
"Spider Mod","ItemID: 403","""Mod buddy!""","Quality: 1","A familiar grey spider that wanders around and allows you to see your tear damage and the health bars of all enemies","The spider will inflict a random status effect on any enemies it comes into contact with (e.g. slow, shrink, fear)","Spider Mod will also randomly drop battery consumables or blue spiders when a room is completed","For the sake of simplicity for players, all damage values displayed are multiplied by 10 and rounded to the nearest number","Type: Passive","Item Pool: Shop, Greed Mode Shop","",""
"Farting Baby","ItemID: 404","""He farts!""","Quality: 1","A familiar that follows Isaac and blocks tears","If a tear hits Farting Baby, there is a 10% chance for it to fart, with 3 possible effects: Charm, Poison or Knock back","Charm deals 5 damage. Poison deals 5 damage initially and then 3.5","Counts as 1 of 3 familiar items needed towards the Conjoined transformation.","Type: Passive, Familiar","Item Pool: Item Room","","Unlock this item by beating Blue Womb (Hush) with Isaac"
"GB Bug","ItemID: 405","""Game breaking bug, right away!""","Quality: 1","Spawns a familiar that follows Isaac.","Double tapping the fire button launches it forward, causing it to reroll the first monster, trinket, or pickup it hits","GB Bug respawns after a room has been cleared","Cannot reroll bosses - instead just deals 8 contact damage","Type: Passive","Item Pool: Item Room, Secret Room, Greed Mode Shop","","Unlock this item by beating Greed Mode with Eden"
"D8","ItemID: 406","""Reroll stats""","Quality: 2","When used, the D8 rerolls all of your stats","Will only effect your damage, tears, range and speed stats","Each stat is given a multiplier that applies after all other adjustments","","Type: Active","Recharge Time: 4 Rooms","Item Pool: Item Room, Greed Mode Shop","Unlock this item by beating Challenge #28 (Pride Day)"
"Purity","ItemID: 407","""Aura stat boost""","Quality: 3","Purity will boost one of Isaac's stats depending on the colour of the aura around him","When you take damage, the aura will be removed and replaced with another random one when you enter the next room","Colour code is as follows:","Red = +4.0 Damage","Type: Passive","Item Pool: Item Room, Angel Room, Greed Mode Item Room, Greed Mode Angel Room","Yellow = +0.5 Speed Up","Unlock this item by beating Blue Womb (Hush) with Maggy"
"Athame","ItemID: 408","""Call to the void""","Quality: 3","Adds a chance for a black ring to spawn around killed enemies, dealing damage to others that touch it","The ring damage scales with your tear damage","The chance for a ring to spawn scales with your luck stat","","Type: Passive","Item Pool: Devil Room, Curse Room, Greed Mode Devil Room","","Unlock this item by beating Blue Womb (Hush) with Eve"
"Empty Vessel","ItemID: 409","""I reward an empty vessel""","Quality: 2","+2 Black Hearts","When Isaac has no red hearts, this item gives Isaac the ability to fly. Every 40 seconds spent in the same room since last activating, when the timer displays 00, 20 or 40 seconds, a shield triggers, nullifying all types of damage for 10 seconds","As soon as Isaac has half a red heart or more, this item deactivates","","Type: Passive","Item Pool: Devil Room, Demon Beggar","","Unlock this item by beating Blue Womb (Hush) with Lazarus"
"Evil Eye","ItemID: 410","""Eye shot!""","Quality: 2","While firing tears this item gives you a chance to fire an eye across the screen with a very slow shot speed, which will fire tears of its own in the same direction as Isaac","The evil eye shots will be destroyed if they come into contact with enemies or obstacles","","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","","Unlock this item by beating Greed Mode with Cain"
"Lusty Blood","ItemID: 411","""Their blood brings rage!""","Quality: 3","Each time Isaac kills an enemy, you get a temporary +0.5 damage up which lasts for the current room","Each subsequent kill will stack further damage up to a maximum of +5 Damage Up after 10 kills","This item is the same principle as the Bloody Lust item from the original flash game","","Type: Passive","Item Pool: Item Room, Devil Room, Greed Mode Item Room","","Unlock this item by beating Greed Mode with Samson"
"Cambion Conception","ItemID: 412","""Feed them hate""","Quality: 2","After taking enough damage you will gain a permanent demon familiar","Possible familiars include: Dark Bum, Demon Baby, Leech, Lil' Brimstone, Succubus, Incubus, Lil Abaddon, Twisted Pair","The effect is shown visually in 3 stages with the character's belly getting larger each time until it finally gives birth to a familiar.","The first and second familiars spawn after 15 hits, then 30 hits for the third and fourth","Type: Passive","Item Pool: Devil Room, Greed Mode Devil Room","Lilith starts with this item","Unlock this item by beating ??? with Lilith"
"Immaculate Conception","ItemID: 413","""Feed them love""","Quality: 1","After picking up 15 hearts, Isaac gains a permanent angelic familiar and a soul heart drops","Possible familiars include: Holy Water, Guardian Angel, Sworn Protector, The Relic and Seraphim","It is possible to get multiple followers by continuing to pick up hearts, at intervals of 15 hearts each","After all 5 familiars have spawned, it will just drop a soul heart every 15 hearts collected","Type: Passive","Item Pool: Angel Room, Greed Mode Angel Room","","Unlock this item by beating Boss Rush with Lilith"
"More Options","ItemID: 414","""There are even more options!""","Quality: 3","Two items now spawn in each of your item rooms, however only one can be taken and the other will disappear","Doesn't work for half-sized item rooms","","","Type: Passive","Item Pool: Shop","",""
"Crown of Light","ItemID: 415","""The untainted gain power""","Quality: 4","+2 Soul Hearts","A crown that replaces normal tears with blue diamond tears while you don't have any empty red heart containers or bone hearts","While the effect is active, tears do double damage and have -0.30 Shot Speed","The crown will glow blue while active, if inactive it will appear grey","Type: Passive","Item Pool: Angel Room, Greed Mode Angel Room","",""
"Deep Pockets","ItemID: 416","""More stuff to carry!""","Quality: 2","Increases your money cap to 999","When a room clear would otherwise yield no rewards, it now spawns 1-3 pennies","Previously this item would add an extra card/pill slot, however this was removed with the Repentance rebalance","","Type: Passive","Item Pool: Shop, Greed Mode Item Room, Greed Mode Shop","","Unlock this item by beating The Chest floor with Keeper"
"Succubus","ItemID: 417","""Damage booster""","Quality: 3","A flying familiar that bounces around the room with a damaging aura, dealing rapid damage to any enemies inside it and boosting Isaac's tear damage","While standing in the black aura, Isaac has a temporary 1.5x damage multiplier (this will stack if you have more than one Succubus)","The aura deals 2.5 damage per tick or about 7.5 - 10 damage per second","","Type: Passive, Familiar","Item Pool: Devil Room, Demon Beggar","","Unlock this item by beating The Lamb with Lilith"
"Fruit Cake","ItemID: 418","""Rainbow effects!""","Quality: 3","Gives you a different tear effect with every tear that you fire","Tear effects include: Anti-Gravity, Ball of Bandages (Lvl 4), Bumbo (Lvl 3), Continuum, Cupid's Arrow, Compound Fracture, Euthanasia, Explosivo, Eye of Greed, Fire Mind, Flat Stone, Flat Worm, God's Flesh, Godhead, Head of the Keeper, Holy Light, Hook Worm, Ipecac, Iron Bar, Jacob's Ladder, Knockout Drops, Lachryphagy, Little Horn, Lodestone, Mom's Contacts, Mom's Eyeshadow, Mom's Perfume, Mucormycosis, My Reflection, Mysterious Liquid, Ocular Rift, Ouija Board, Ouroboros Worm, The Parasite, Parasitoid, Polyphemus, Pop!, Proptosis, Pulse Worm, Ring Worm, Rotten Tomato, Rubber Cement, Serpent's Kiss, Sinus Infection, Spider Bite, Strange Attractor, Sulfuric Acid, Technology Zero, Tiny Planet, Trisagion and Wiggle Worm","With Dr. Fetus, this item will also cycle through random Bomb Modifiers (e.g. Butt Bombs, Hot Bombs)","","Type: Passive, Tear Modifier","Item Pool: Item Room","",""
"Teleport 2.0","ItemID: 419","""I-teleport!""","Quality: 3","When used will teleport you to another random room that has not been explored yet","After all the normal rooms have been explored, the hierarchy of rooms chosen is: Super Secret Room, Shop, Item Room, Sacrifice Room, Dice Room, Library, Curse Room, Miniboss, Challenge Room, Bedroom, Arcade, Vault, Secret Room, Devil/Angel Room, I AM ERROR","This ordering means a Devil and I Am Error room can both be forced if all others have been visited","If used in a normal room with enemies it will teleport you out and back into the exact same room","Type: Active","Recharge Time: 4 rooms","Item Pool: Item Room",""
"Black Powder","ItemID: 420","""Spin the black circle!""","Quality: 1","Walking in a circle will spawn a pentagram symbol on the floor, which deals 10 damage per tick to any enemies inside it","The trail of black powder left on the floor will quickly disappear, meaning you are limited on the size of the pentagram symbol you can create","Will deal damage to flying enemies inside the pentagram","","Type: Passive","Item Pool: Devil Room, Demon Beggar","",""
"Kidney Bean","ItemID: 421","""Love toots!""","Quality: 1","When used, applies the charm effect to any enemies in close range and deals 5 damage","Charmed enemies will prioritize attacking other enemies in the room, otherwise they will still attack Isaac","REPENTANCE - Kidney Bean now has a bigger effect radius, no longer deals damage to the enemies it's charming, and charge time has been reduced to 1 (from 2).","","Type: Active","Recharge Time: 1 Rooms","Item Pool: Item Room, Greed Mode Item Room",""
"Glowing Hour Glass","ItemID: 422","""Turn back time""","Quality: 3","When used, this item will rewind time and put you back in the previous room, in the same state you were in at that moment","This means any damage taken or consumables used in the current room will be reset back to the previous state","Can be used to check the contents of an Item Room without affecting Planetarium spawn chances","Glowing Hour Glass has no cooldown, but can only be used 3 times per floor","Type: Active","Recharge Time: None (Max 3 use per floor)","Item Pool: Item Room, Shop, Greed Mode Item Room",""
"Circle of Protection","ItemID: 423","""Protect me from myself""","Quality: 2","Gives Isaac a large white halo around him, that deals a bit of damage to any enemies in contact with the ring","Every time an enemy bullet enters the ring, there is a chance it will reflect a homing tear back at the enemy","","","Type: Passive","Item Pool: Angel Room, Greed Mode Angel Room","",""
"Sack Head","ItemID: 424","""More sacks!""","Quality: 3","Coins have a 10% chance to be replaced with Sack. Bombs, keys, cards, runes and batteries have a 20% chance","Spawns a sack when picked up","Can lead to game-breaking combinations with the D20 due to the amount of consumables and batteries spawned by the item sacks","REPENTANCE - Added to the Secret Room pool","Type: Passive","Item Pool: Shop, Secret Room","",""
"Night Light","ItemID: 425","""Scared of the dark?""","Quality: 1","Gives Isaac a cone of light infront of him that slows any enemies inside it and their tears","The light faces the direction that you are facing, not the direction you are firing","Removes Curse of Darkness for the current floor, if picked up on a floor where the curse is active","","Type: Passive","Item Pool: Shop, Greed Mode Item Room","",""
"Obsessed Fan","ItemID: 426","""Follows my every move...""","Quality: 0","A purple familiar fly that follows your exact movement on a 1 second delay and deals 2 contact damage to enemies","Counts as 1 of 3 fly items needed towards the Beelzebub transformation","","","Type: Passive, Familiar","Item Pool: Item Room, Key Beggar","",""
"Mine Crafter","ItemID: 427","""Booom!""","Quality: 1","When used, places an explosive TNT barrel next to you","The TNT barrel can be pushed and used to explode rocks or damage enemies","If used a second time in the same room while the last TNT barrel is still there, it will remotely explode the first TNT and not spawn another","","Type: Active","Recharge Time: 1 room","Item Pool: Item Room",""
"PJs","ItemID: 428","""You feel cozy""","Quality: 2","+4 Soul Hearts","Fully restores your red health","REPENTANCE - Added to the Gold Chest Pool","","Type: Passive","Item Pool: Boss Room, Gold/Stone Chest","",""
"Head of the Keeper","ItemID: 429","""Penny tears!""","Quality: 2","Isaac's tears become coins and now have a 5% chance to drop pennies on the floor upon successfully hitting an enemy","Has a chance to drop when exploding a dead shopkeeper","","","Type: Passive","Item Pool: Dead shopkeeper","",""
"Papa Fly","ItemID: 430","""Turret follower""","Quality: 1","A familiar blue fly that will follow Isaac's movement pattern but delayed by 1 second","Papa Fly will fire tears at nearby enemies that deal damage equal to Isaac's tear damage","Counts as 1 of 3 fly items needed towards the Beelzebub transformation","","Type: Passive, Familiar","Item Pool: Item Room, Key Beggar","",""
"Multidimensional Baby","ItemID: 431","""ydduB Buddy""","Quality: 2","A familiar baby that will follow your movement pattern on a 2 second delay","Tears that pass through the baby will double up and gain x1.33 speed boost","Counts as 1 of 3 familiar items needed towards the Conjoined transformation.","","Type: Passive, Familiar","Item Pool: Item Room, Greed Mode Item Room, Devil Room, Greed Mode Devil Room","",""
"Glitter Bombs","ItemID: 432","""Prize bombs!""","Quality: 2","+5 bombs","Isaac's normal bombs become pink and causes them to drop random pickups when they explode (e.g. keys, coins, bombs, trinkets)","Bombs have a chance to charm enemies","The chance for pickups to spawn decreases by 1% each time Glitter Bombs provides something (resets at the next floor). This is to prevent a syngery like Dr. Fetus or a Golden Bomb giving you infinite resources","Type: Passive, Bomb Modifier","Item Pool: Item Room, Bomb Beggar","",""
"My Shadow","ItemID: 433","""Me! And my shaaaadow!""","Quality: 2","Isaac's shadow will follow closely behind him and when it comes into contact with enemies, will spawn friendly dark charger mobs","The chargers deal contact damage to enemies, and will be killed if it is hurt too much","Chargers disappear upon entering a new room","","Type: Passive","Item Pool: Devil Room, Greed Mode Devil Room","","Unlock this item by beating Greed Mode with Judas"
"Jar of Flies","ItemID: 434","""Gotta catch 'em all?""","Quality: 2","Every time you kill an enemy a fly will be added to the Jar, allowing you to stack up to 20","Using the Jar of Flies will release all the flies that are currently in the jar as friendly flies that will damage enemies","Counts as 1 of 3 fly items needed towards the Beelzebub transformation","","Type: Active","Recharge Time: Instant","Item Pool: Shop, Greed Mode Item Room, Greed Mode Shop",""
"Lil Loki","ItemID: 435","""4-way buddy!""","Quality: 1","A Loki familiar that follows Isaac and shoots tears 4 tears in a cross pattern, dealing a flat 3.5 damage each","","","","Type: Passive","Item Pool: Item Room","",""
"Milk!","ItemID: 436","""Dont cry over it...""","Quality: 1","Gives Isaac a familiar glass of milk that follows him and spills on the floor upon taking damage","After being spilt, the milk gives you a -2 Tear Delay (Tears up) for the rest of the room","","","Type: Passive, Familiar","Item Pool: Item Room, Greed Mode Item Room","",""
"D7","ItemID: 437","""Reroll rewards!""","Quality: 1","When used, the D7 will restart the current room and bring back all enemies once again, enabling you to farm rewards that spawn at the end after beating the room","Can be used to generate infinite consumable combinations, gaining as many coins/keys/bombs as you need","This item has no effect in Greed Mode, Challenge Rooms and rooms that had no enemies in originally","If used in a Boss Room or Angel/Devil Room, you get teleported to another random room, which is reset instead of the boss/angel/devil room you were in","Type: Active","Recharge Time: 3 rooms","Item Pool: Item Room",""
"Binky","ItemID: 438","""Memories...""","Quality: 3","+1 Soul heart","+0.75 Tears Up","Isaac size down","Makes Isaac very small like a baby, reducing his hitbox size","Type: Passive","Item Pool: Boss Room, Gold/Stone Chest","",""
"Mom's Box","ItemID: 439","""What's inside?""","Quality: 2","When used, Mom's Box will drop a random trinket on the ground","+1 Luck while held","While held, doubles the effect of trinkets which make sense to be doubled (e.g. +4 damage from Curved Horn instead of 2, -4 Tear Delay from Cancer instead of 2)","","Type: Active","Recharge Time: 4 rooms","Item Pool: Shop, Greed Mode Shop, Mom's Chest",""
"Kidney Stone","ItemID: 440","""Matt's kidney stone""","Quality: 2","Randomly while firing tears, Isaac will stop firing and turn red, where he will charge and release a lot of 'tears' in one go. In the burst of tears is a kidney stone which deals a lot of damage","REPENTANCE - Kidney Stone is no longer a speed downgrade","","","Type: Passive","Item Pool: Item Room, Greed Mode Item Room","","Unlock this item by beating Challenge #29 (Onan's Streak)"
"Mega Blast","ItemID: 441","""Laser breath""","Quality: 4","Upon use, fires a huge Mega Satan laser for 15 seconds, dealing your tear damage * 5 per tick to anything in its path and pushing Isaac back by the force","The laser persists for the entire 15 seconds even between rooms and floors","This item appears in the Devil Room but is weighted to be about 5 times rarer than all other devil room items","","Type: Active","Recharge Time: 12 rooms","Item Pool: Devil Room, Greed Mode Devil Room","Unlock this item by beating Mega Satan with every character"