item-title,r-itemid,pickup,quality,textbox
Holy Water,ItemID: 178,"""Splash!""",Quality: 3,Spawns a familiar that follows Isaac and launches itself in the direction Isaac shoots
Fate,ItemID: 179,"""Flight eternal""",Quality: 3,Gives Isaac an eternal heart and the ability to fly
The Black Bean,ItemID: 180,"""Toot on touch""",Quality: 0,"Upon taking damage, Isaac will fart, causing all enemies in close proximity to become poisoned"
White Pony,ItemID: 181,"""Flight + holy death""",Quality: 2,Allows Isaac to fly while the White Pony is held
Sacred Heart,ItemID: 182,"""Homing shots + DMG up""",Quality: 4,"Tears are now white, do a lot more damage and move slower across the screen with a homing effect"
Toothpicks,ItemID: 183,"""Tears + shot speed up""",Quality: 3,+0.7 Tears Up
Holy Grail,ItemID: 184,"""Flight + HP up""",Quality: 3,+1 HP Up
Dead Dove,ItemID: 185,"""Flight + spectral tears""",Quality: 3,Gives Isaac the ability to fly and spectral tears
Blood Rights,ItemID: 186,"""Mass enemy damage at a cost""",Quality: 0,"Upon use, takes away one full heart and deals 40 damage to the entire room"
Guppy's Hairball,ItemID: 187,"""Swing it""",Quality: 1,"Follows behind Isaac and can be swung back and forth, dealing 5 contact damage per tick to anything it hits"
Abel,ItemID: 188,"""Mirrored buddy""",Quality: 0,A familiar that mirrors the player's movements and shoots tears directly at Isaac
SMB Super Fan,ItemID: 189,"""All stats up""",Quality: 3,Isaac turns red like Meatboy
Pyro,ItemID: 190,"""99 bombs""",Quality: 3,Gives Isaac 99 bombs
3 Dollar Bill,ItemID: 191,"""Rainbow tears""",Quality: 3,Grants Isaac random tear effects
Telepathy for Dummies,ItemID: 192,"""Temporary psychic shot""",Quality: 1,"When used, Isaac gains homing shots and +3.0 Range Up for the current room"
MEAT!,ItemID: 193,"""DMG + HP up""",Quality: 2,+1 HP Up
Magic 8 Ball,ItemID: 194,"""Shot speed up""",Quality: 1,+0.16 Shot Speed Up
Mom's Coin Purse,ItemID: 195,"""What's all this...?""",Quality: 1,Drops 4 random pills on the floor around Isaac
Squeezy,ItemID: 196,"""Tears up""",Quality: 3,+2 Soul Hearts
Jesus Juice,ItemID: 197,"""Damage + range up""",Quality: 2,+0.5 Damage Up
Box,ItemID: 198,"""Stuff""",Quality: 0,"When picked up, spawns 1 red heart, 1 key, 1 bomb, 1 coin, 1 card/rune, 1 pill and 1 trinket"
Mom's Key,ItemID: 199,"""Better chest loot +2 keys""",Quality: 3,+2 Keys
Mom's Eyeshadow,ItemID: 200,"""Charm tears""",Quality: 1,Tears have a random chance to charm enemies
Iron Bar,ItemID: 201,"""Concussive tears""",Quality: 2,+0.3 Damage Up
Midas Touch,ItemID: 202,"""Golden touch""",Quality: 2,"Isaac's touch now petrifies enemies, turning them to gold for a few seconds."
Humbleing Bundle,ItemID: 203,"""1+1free 4evar!""",Quality: 3,"All future pennies, keys, bombs and hearts have a chance to drop in pairs"
Fanny pack,ItemID: 204,"""Filled with goodies""",Quality: 1,"When you take damage, there is a 50% chance to drop a random heart, key, bomb or coin"
Sharp Plug,ItemID: 205,"""Charge with blood""",Quality: 2,"When your spacebar item is not fully charged, you can press spacebar to recharge it at the cost half of a heart per charge"
The Guillotine,ItemID: 206,"""An out-of-body experience""",Quality: 2,+1.0 Damage Up
Ball of Bandages,ItemID: 207,"""Gotta lick em all""",Quality: 2,Gives Isaac an orbital ball of bandages that deals 7 contact damage per tick and blocks enemy shots
Champion Belt,ItemID: 208,"""DMG + Challenge up""",Quality: 3,+1.0 Damage Up
Butt Bombs,ItemID: 209,"""Toxic blast +5 bombs""",Quality: 2,+5 bombs
Gnawed Leaf,ItemID: 210,"""Unbreakable""",Quality: 1,"If Isaac stands still and stops shooting for a second, he turns to stone, making him invincible until he moves/shoots again"
Spiderbaby,ItemID: 211,"""Spider revenge""",Quality: 0,Spawns 2-5 friendly attack spiders every time you take damage
Guppy's Collar,ItemID: 212,"""Eternal life?""",Quality: 1,"When Isaac dies, he has a 50% chance to resurrect with 1/2 a heart"
Lost Contact,ItemID: 213,"""Shielded tears""",Quality: 2,"All of Isaac's tears now have a shield, allowing them to block an enemy projectile"
Anemic,ItemID: 214,"""Toxic blood""",Quality: 1,+1.5 Range Up
Goat Head,ItemID: 215,"""He accepts your offering""",Quality: 3,"Gives Isaac a guaranteed devil or angel room on every floor that they can appear, even if you have already beaten the boss and it didn't show up originally"
Ceremonial Robes,ItemID: 216,"""Sin up""",Quality: 3,+3 Black Hearts
Mom's Wig,ItemID: 217,"""You feel itchy""",Quality: 2,Isaac now has a small chance to create friendly attack spiders everytime he fires a tear
Placenta,ItemID: 218,"""HP up + regen""",Quality: 2,+1 HP Up
Old Bandage,ItemID: 219,"""HP up""",Quality: 2,+1 HP Up
Sad Bombs,ItemID: 220,"""Tear blast +5 bombs""",Quality: 2,+5 Bombs
Rubber Cement,ItemID: 221,"""Bouncing tears""",Quality: 3,"Isaac's tears now bounce off walls and objects in the environment, such as rocks and pots"
Anti-Gravity,ItemID: 222,"""Antigravity tears + tears up""",Quality: 2,-2 Tear Delay (Tears Up)
Pyromaniac,ItemID: 223,"""Hurts so good +5 bombs""",Quality: 3,+5 Bombs
Cricket's Body,ItemID: 224,"""Splash damage + tears up""",Quality: 3,-1 Tear Delay (Tears Up)
Gimpy,ItemID: 225,"""Sweet suffering""",Quality: 2,"When getting hit, this item has a chance to drop a soul heart or black heart"
Black Lotus,ItemID: 226,"""HP up x3""",Quality: 2,+1 HP Up
Piggy Bank,ItemID: 227,"""My life savings""",Quality: 1,+3 Coins when picked up
Mom's Perfume,ItemID: 228,"""Fear shot""",Quality: 2,-1 Tear Delay (Tears Up)
Monstro's Lung,ItemID: 229,"""Charged attack""",Quality: 2,"Tears can now be charged and released in a shotgun style effect, much like Monstro's main attack"
Abaddon,ItemID: 230,"""Evil up + DMG up + fear shot""",Quality: 3,"On pickup Abaddon converts all your heart containers to black hearts, then gives you +2 more black hearts"
Ball of Tar,ItemID: 231,"""Sticky feet...""",Quality: 2,Isaac leaves a trail of tar behind him which will slow down enemies that walk over it
Stop Watch,ItemID: 232,"""Let's slow this down a bit""",Quality: 4,+0.3 Speed Up
Tiny Planet,ItemID: 233,"""Orbiting tears + range up""",Quality: 0,Range greatly increased
Infestation 2,ItemID: 234,"""Infestation shot""",Quality: 3,Creates a friendly blue spider when you kill an enemy
E. Coli,ItemID: 236,"""Turdy Touch""",Quality: 1,E. Coli turns normal enemies into poop if they touch you
Death's Touch,ItemID: 237,"""Penetrative shots + DMG up""",Quality: 3,+1.5 Damage Up
Key Piece #1,ItemID: 238,"""???""",Quality: 0,Increases your chances to find an Angel Room instead of a Devil Room. See the dedicated Devil room page for more details
Key Piece #2,ItemID: 239,"""???""",Quality: 0,Increases your chances to find an Angel Room instead of a Devil Room. See the dedicated Devil room page for more details
Experimental Treatment,ItemID: 240,"""Some stats up, some stats down""",Quality: 1,"Randomly increases 4 of your stats, and decreases 2 of them"
Contract From Below,ItemID: 241,"""Wealth, but at what cost?""",Quality: 3,Doubles pickups and chests from clearing a room
Infamy,ItemID: 242,"""Damage reduction""",Quality: 2,Gives a 50% chance to not take damage from projectiles
Trinity Shield,ItemID: 243,"""You feel guarded""",Quality: 2,Puts a shield in front of Isaac which blocks projectiles
Tech.5,ItemID: 244,"""It's still being tested""",Quality: 3,Gives Isaac a laser that will fire at random intervals in addition to your normal tears
20 20,ItemID: 245,"""Double shot""",Quality: 4,Isaac now shoots two tears at once
Blue Map,ItemID: 246,"""Secrets""",Quality: 2,Reveals the locations of the secret and super secret room for the current floor and all future floors
BFFS!,ItemID: 247,"""Your friends rule!""",Quality: 2,Makes all of Isaac's familiars stronger and bigger
Hive Mind,ItemID: 248,"""Giant spiders and flies""",Quality: 2,Causes your friendly blue spiders and flies to become bigger and do x2 more damage
There's Options,ItemID: 249,"""More options""",Quality: 3,"Two items now spawn after beating a boss fight and the boss rush, however only one can be taken"
Bogo Bombs,ItemID: 250,"""1+1 bombs""",Quality: 1,All bomb pickups are now 1+1 bombs
Starter Deck,ItemID: 251,"""Extra card room""",Quality: 2,Spawns a random card
Little Baggy,ItemID: 252,"""Extra pill room""",Quality: 0,Allows for 2 pills to be held. Tap the drop button to cycle between each one
Magic Scab,ItemID: 253,"""HP + luck up""",Quality: 2,+1 HP Up
Blood Clot,ItemID: 254,"""DMG + range up""",Quality: 2,+1.0 Damage Up (Left eye only)
Screw,ItemID: 255,"""Tears + shot speed up""",Quality: 3,+0.5 Tears Up
Hot Bombs,ItemID: 256,"""Burning blast +5 bombs""",Quality: 1,+5 Bombs
Fire Mind,ItemID: 257,"""Flaming tears""",Quality: 2,"Isaac's tears now set enemies on fire, leaving a damage over time effect that does 4 or 6 damage per tick"
Missing No,ItemID: 258,"""Syntax error""",Quality: 0,"When picked up, and at the start of each floor this rerolls all your current items, giving you a new item to replace each of the ones you had"
Dark Matter,ItemID: 259,"""Fear shot""",Quality: 3,+1.0 Damage Up
Black Candle,ItemID: 260,"""Curse of immunity + evil up""",Quality: 3,+1 Black Heart
Proptosis,ItemID: 261,"""Short range mega tears""",Quality: 3,Gives Isaac high damage tears with a short range
Missing Page 2,ItemID: 262,"""Evil up + your enemies will pay""",Quality: 0,+1 Black Heart
Smart Fly,ItemID: 264,"""Revenge fly""",Quality: 2,"A yellow orbital fly that will block shots and when Isaac gets hit, will seek out the nearest enemy and attack it"
Dry Baby,ItemID: 265,"""Immortal friend""",Quality: 3,A familiar that follows Isaac and blocks any shots that hit it
Juicy Sack,ItemID: 266,"""Sticky babies""",Quality: 2,A familiar that follows isaac around dropping white creep which slows down enemies that walk over it
Robo-Baby 2.0,ItemID: 267,"""We worked out all the kinks""",Quality: 1,A familiar that is controlled via the arrow keys and will automatically fire a laser if anything is in its line of sight
Rotten Baby,ItemID: 268,"""Infested friend""",Quality: 3,A familiar which follows Isaac and spawns a blue flies as you're firing tears
Headless Baby,ItemID: 269,"""Bloody friend""",Quality: 1,"A familiar that follows Isaac and leaves blood creep on the floor as it floats, hurting enemies that walk over it for 2 damage per tick"
Leech,ItemID: 270,"""Blood sucker""",Quality: 2,Spawns a familiar leech on the ground that hunts down enemies and heals you for half a heart each time it eats one
Mystery Sack,ItemID: 271,"""?""",Quality: 2,"A bag that follows Isaac and drops a random heart, coin, bomb or key every 5-6 rooms (alternating, 5 rooms then 6, then repeats)"
BBF,ItemID: 272,"""Big beautiful fly""",Quality: 1,"A large familiar black fly that bounces around the room, exploding on contact with enemies dealing 70 damage"
Bob's Brain,ItemID: 273,"""Explosive thoughts""",Quality: 1,"A green brain that launches in the direction you are firing your tears and will explode on contact with enemies, dealing damage and poisoning anything in the blast radius"
Best Bud,ItemID: 274,"""Sworn protector""",Quality: 0,"When Isaac takes damage, a white attack fly will spawn that orbits him at a similar distance to the Distant Admiration fly"
Lil Brimstone,ItemID: 275,"""Evil friend""",Quality: 2,"A familiar that follows Isaac and can fire up and charge brimstone shots, exactly how the normal Brimstone item works but with less damage"
Isaac's Heart,ItemID: 276,"""Protect it""",Quality: 0,"Prevents Isaac from taking any damage, but instead summons a familiar heart that follows you around. If the heart is hit, Isaac will take damage"
Lil Haunt,ItemID: 277,"""Fear him""",Quality: 1,"A familiar ghost that follows Isaac around and chases enemies close-by, damaging them for 2 contact damage and causing a fear effect"
Dark Bum,ItemID: 278,"""He wants to take your life""",Quality: 3,"A familiar beggar similar to Bum Friend that follows Isaac and collects red hearts, giving Isaac black hearts, pills, cards, runes or spiders in return"
Big Fan,ItemID: 279,"""Fat protector""",Quality: 2,"A very large orbital that moves around Isaac very slowly, blocking shots and dealing 2 contact damage per tick"
Sissy Long Legs,ItemID: 280,"""She loves you""",Quality: 1,An adorable friendly blue spider that walks around the room laying other blue spiders which attack enemies
Punching Bag,ItemID: 281,"""Scape goat""",Quality: 1,"Spawns a friendly Mulligan that walks around the room. Mulligan can be hit by enemy projectiles, making him a good shield"
How To Jump,ItemID: 282,"""It's time you learned how""",Quality: 1,"When used, makes Isaac leap in the air, similar to the leaper enemies"
D100,ItemID: 283,"""REEROLLLLL!""",Quality: 3,"When used, the D100 will activate the effects of all other dice items at once, including D1, D4, The D6, D7, D8, D10, D12 and D20. Search 'Dice effect' to see all those items and their relevant effects"
D4,ItemID: 284,"""Reroll into something else""",Quality: 2,"When used, the D4 re-rolls each item you currently have into another random item from the same item pool"
D10,ItemID: 285,"""Rerolls enemies""",Quality: 1,"When used, rerolls all enemies in the room which are currently alive into another random type of enemy"
Blank Card,ItemID: 286,"""Card Mimic""",Quality: 2,"When used, copies the effect of the card you are currently holding without consuming it"
Book of Secrets,ItemID: 287,"""??????""",Quality: 1,"When used, you have a chance of getting one of the three following effects: Treasure Map (floor layout), Compass (map icons) or Blue Map (secret room locations)"
Box of Spiders,ItemID: 288,"""It's a box of spiders""",Quality: 1,"When used, spawns 4-8 friendly blue spiders on the floor"
Red Candle,ItemID: 289,"""Flame on""",Quality: 2,"When used, the candle is raised above Isaac's head. Upon pressing any fire button, a red flame will slide across the floor in that direction, dealing 23 damage per tick to enemies that come into contact with it"
The Jar,ItemID: 290,"""Save your life""",Quality: 0,"Isaac can now pick up hearts while at full health, which will be stored in the Jar and can be spawned again using the spacebar"
FLUSH!,ItemID: 291,"""...""",Quality: 1,"When used, turns every normal enemy in the room into poop!"
Satanic Bible,ItemID: 292,"""Reusable evil... but at what cost?""",Quality: 4,"When used, gives Isaac +1 Black Heart"
Head of Krampus,ItemID: 293,"""Krampus rage""",Quality: 2,"When used, fires a 4 way brimstone laser in all cardinal directions, dealing a lot of damage to any enemies"
Butter Bean,ItemID: 294,"""Reusable knockback""",Quality: 1,"When used, farts on nearby enemies and knocks them backwards forcefully away from Isaac"
Magic Fingers,ItemID: 295,"""Pay to play""",Quality: 1,"Upon use, consumes a coin and deals damage to everything in the room"
Converter,ItemID: 296,"""Convert your soul""",Quality: 2,"When used, converts 1 soul/black heart into 1 red heart container"
Pandora's Box,ItemID: 297,"""? ?""",Quality: 2,"When used, this item will spawn a set of items or consumables based on which chapter you are currently on"
Unicorn Stump,ItemID: 298,"""You feel stumped""",Quality: 1,"When used, turns Isaac invincible and gains +0.28 speed for a 5 seconds"
Taurus,ItemID: 299,"""Speed down + rage is building""",Quality: 1,-0.3 Speed Down
Aries,ItemID: 300,"""Ramming speed""",Quality: 2,+0.25 Speed up
Cancer,ItemID: 301,"""HP up + you feel protected""",Quality: 3,+3 Soul Hearts
Leo,ItemID: 302,"""Stompy""",Quality: 1,"Isaac increases in size, gets a lion's mane and now has the ability to crush rocks by walking over them"
Virgo,ItemID: 303,"""You feel refreshed and protected""",Quality: 2,A random chance when you take damage to get an invincibility shield for 7 seconds
Libra,ItemID: 304,"""You feel balanced""",Quality: 1,"Gives you 6 keys, 6 bombs and 6 coins"
Scorpio,ItemID: 305,"""Poison tears""",Quality: 3,Isaac's tears turn bright green and always apply a poison effect to enemies which deals a total of double your tear damage
Sagittarius,ItemID: 306,"""Penetrative shot + speed up""",Quality: 3,+0.2 Speed Up
Capricorn,ItemID: 307,"""All stats up""",Quality: 3,+1 HP Up
Aquarius,ItemID: 308,"""A trail of tears""",Quality: 2,Leaves a trail of tears on the floor behind Isaac which damages enemies that walk over it for 2 damage per tick
Pisces,ItemID: 309,"""Tears up + knockback shot""",Quality: 2,-1 Tear Delay (Tears Up)
Eve's Mascara,ItemID: 310,"""Shot speed down + DMG up""",Quality: 3,x2 Damage Multiplier
Judas' Shadow,ItemID: 311,"""Sweet revenge""",Quality: 3,"When you die with this item, you respawn in the previous room as Dark Judas with 2 black hearts for health"
Maggy's Bow,ItemID: 312,"""HP up + you feel healthy""",Quality: 2,+1 HP Up
Holy Mantle,ItemID: 313,"""Holy shield""",Quality: 4,"Each time you enter a new room, damage is negated for the first time you get hit"
Thunder Thighs,ItemID: 314,"""HP + speed down + you feel strong""",Quality: 1,+1 HP Up
Strange Attractor,ItemID: 315,"""Magnetic tears""",Quality: 0,"Enemies and pickups (keys, bombs etc.) are now magnetically attracted to Isaac's tears"
Cursed Eye,ItemID: 316,"""Cursed charged shot""",Quality: 0,Tears are now charged up and fired rapidly in a burst of up to 5 shots at once
Mysterious Liquid,ItemID: 317,"""Toxic splash damage""",Quality: 3,"When Isaac's tears hit anything, they leave a green toxic creep on the floor that damages enemies for 1 damage per tick"
Gemini,ItemID: 318,"""Conjoined friend""",Quality: 1,"A familar that is attached to Isaac, which will seek out and damage any enemies close by for 3 contact damage"
Cain's Other Eye,ItemID: 319,"""Near sighted friend""",Quality: 2,"A familiar eye that follows Isaac and copies all his tear modifiers/effects, but shoots in random directions"
???'s Only Friend,ItemID: 320,"""Controlled friend""",Quality: 2,"A familiar fly that can be moved around via use of the arrow keys dealing 2.5 contact damage per tick, similar to the Ludovico Technique's mechanic"
Samson's Chains,ItemID: 321,"""The ol' ball and chain""",Quality: 1,"An iron ball and chain attached to Isaac, similar to Guppy's Hairball that you can fling around to deal 5 damage per tick"
Mongo Baby,ItemID: 322,"""Mongo friend""",Quality: 2,A familiar that will follow Isaac and copy the effect of one of your other familiars
Isaac's Tears,ItemID: 323,"""Collected tears""",Quality: 1,A spacebar item that fires 8 of Isaac's tears in a circle around him
Undefined,ItemID: 324,"""Undefined""",Quality: 2,"Upon use, teleports you to one of the following rooms at random: Item room, Secret room, Super secret room, the I AM ERROR room or the Black Market (very low chance)"
Scissors,ItemID: 325,"""Lose your head""",Quality: 1,When used will cut your head from your body. Isaac's head will remain stationary and fire tears. His body can be controlled and spews blood nearby
Breath of Life,ItemID: 326,"""Invincibility at a cost""",Quality: 1,Holding the active item button will deplete the charge bar. When the charge bar gets to zero it will grant you a brief period of invincibility
The Polaroid,ItemID: 327,"""Fate chosen""",Quality: 2,"After taking damage, if you have half a red heart or less, The Polaroid will give you an invincibility shield for 5 seconds"
The Negative,ItemID: 328,"""Fate chosen""",Quality: 2,+1.0 Damage Up
The Ludovico Technique,ItemID: 329,"""Controlled tears""",Quality: 2,You no longer shoot tears and instead now control a single large tear with the arrow keys
Soy Milk,ItemID: 330,"""DMG down + tears way up""",Quality: 2,Very high Tears Up: Tears * 5.5
Godhead,ItemID: 331,"""God tears""",Quality: 4,"Isaac's tears become homing and have an aura around them, which will deal a flat 2 damage per tick to anything inside its radius"
Lazarus' Rags,ItemID: 332,"""Eternal life?""",Quality: 1,"Gives Isaac an extra life on death, exactly the same as Lazarus' default respawn effect"
The Mind,ItemID: 333,"""I know all""",Quality: 3,"Gives Isaac a full mapping effect, revealing the entire floor and locations of all secret rooms"
The Body,ItemID: 334,"""I feel all""",Quality: 3,+3 Health Up
The Soul,ItemID: 335,"""I am all""",Quality: 3,+2 Soul Hearts
Dead Onion,ItemID: 336,"""Toxic aura tears""",Quality: 3,"Isaac's tears become large, brown and will penetrate all objects and enemies (piercing + spectral)"
Broken Watch,ItemID: 337,"""I think its broken""",Quality: 1,"Upon entering every 4th unexplored room, the Broken Watch will either slow down or speed up all enemies in the room"
Boomerang,ItemID: 338,"""It will never leave you""",Quality: 1,"A blue boomerang which can be thrown in a similar fashion to Mom's Knife, to stun any enemies it hits and deal damage"
Safety Pin,ItemID: 339,"""Evil up + range + shot speed""",Quality: 1,+1.5 Range Up
Caffeine Pill,ItemID: 340,"""Speed up + size down""",Quality: 1,+0.3 Speed Up
Torn Photo,ItemID: 341,"""Tears + shot speed up""",Quality: 3,+0.7 Tears Up
Blue Cap,ItemID: 342,"""HP + tears + shot speed down""",Quality: 3,+1 HP Up
Latch Key,ItemID: 343,"""Luck up""",Quality: 1,+1 Luck Up
Match Book,ItemID: 344,"""Evil up""",Quality: 1,+1 Black Heart
Synthoil,ItemID: 345,"""DMG up + range""",Quality: 3,+1.0 Damage Up
A Snack,ItemID: 346,"""HP up""",Quality: 1,+1 HP Up
